,Id,Title,Published_Date,Description,Tags,Views,Likes,Dislikes,Comments,Date,Time,LikestoViews,CommentstoViews,DislikestoViews,Combined_Metric
234,cYNyM3OEWYs,"Τοποθέτηση του Βουλευτή Α΄ Ανατολικής Αττικής, Ι. Δημητροκάλλη, στην Επιτροπή Παραγωγής και Εμπορίου",2023-11-07 17:28:05+00:00,07/11/2023,[],116,9,0,0,2023-11-07,17:28:05,0.07758620689655173,0.0,0.0,54.45
235,wiGH2SruU7Q,"Ο Βουλευτής Α' Θεσσαλονίκης, Ιωάννης Κόντης, στην τηλεοπτική εκπομπή «Τι λέει ο Νόμος» ΒΟΥΛΗ TV",2023-11-07 16:37:21+00:00,02/11/2023,[],289,16,0,0,2023-11-07,16:37:21,0.05536332179930796,0.0,0.0,134.05
236,7SO2lZTIWAc,"Δευτερολογία του Βουλευτή Α' Αθηνών, Α. Χαλκιά, στην Επιτροπή του Απολογισμού & Γενικού Ισολογισμού",2023-11-07 15:44:14+00:00,07/11/2023,[],69,8,0,0,2023-11-07,15:44:14,0.11594202898550725,0.0,0.0,33.05
237,wWPSkvH5z5M,"Ο Βουλευτής Α' Αθηνών, Αθανάσιος Χαλκιάς, στην Επιτροπή του Απολογισμού και του Γενικού Ισολογισμού",2023-11-07 14:21:15+00:00,07/11/2023,[],80,9,0,0,2023-11-07,14:21:15,0.1125,0.0,0.0,38.25
238,XSVCE9LoWzg,"Επίκαιρη Ερώτηση του Βουλευτή Α' Αθηνών, Αθανάσιου Χαλκιά, στον Υπουργό Προστασίας του Πολίτη",2023-11-07 10:51:45+00:00,06/11/2023,[],253,15,0,0,2023-11-07,10:51:45,0.05928853754940711,0.0,0.0,117.60000000000001
239,MQ3ojNlApss,Οι «ΣΠΑΡΤΙΑΤΕΣ» στον εορτασμό της ημέρας Πολύτεκνης Οικογένειας στον Ι. Ν. Κοιμήσεως της Θεοτόκου,2023-11-06 12:56:32+00:00,Αργυρούπολη 05/11/2023,[],227,14,0,0,2023-11-06,12:56:32,0.06167400881057269,0.0,0.0,105.65
240,M5tI55KOlgA,"Επίκαιρη Ερώτηση του Βουλευτή Β' Θεσσαλονίκης, Π. Δημητριάδη, στον Υπουργό Μετανάστευσης και Ασύλου",2023-11-06 12:50:12+00:00,06/11/2023,[],248,20,0,0,2023-11-06,12:50:12,0.08064516129032258,0.0,0.0,116.60000000000001
241,RZoNrazbicQ,"Τοποθέτηση του Βουλευτή Α' Ανατολικής Αττικής, Ιωάννη Δημητροκάλλη, στην Επιτροπή Παραγωγής",2023-11-03 10:26:17+00:00,03/11/2023,[],138,8,0,0,2023-11-03,10:26:17,0.057971014492753624,0.0,0.0,64.1
242,KcSczpQtTL8,"Ο Πρόεδρος των «ΣΠΑΡΤΙΑΤΩΝ»,  Βασίλης  Στίγκας, στην «Πρωϊνή Ζώνη» του ACTION 24",2023-11-03 08:55:39+00:00,01/11/2023,[],604,19,0,0,2023-11-03,08:55:39,0.03145695364238411,0.0,0.0,276.55
243,ZQzJqwurQTw,"Αναφορά του Προέδρου των «ΣΠΑΡΤΙΑΤΩΝ», Β. Στίγκα, για την επίθεση στην οικία του Ι. Δημητροκάλλη",2023-11-02 15:58:27+00:00,01/11/2023,[],294,23,0,0,2023-11-02,15:58:27,0.0782312925170068,0.0,0.0,138.05
244,hiXUSpy6C9I,"Ο Βουλευτής Αιτωλοακαρνανίας, Διονύσιος Βαλτογιάννης, στην Επιτροπή Οδικής Ασφάλειας",2023-11-02 15:49:08+00:00,31/10/2023,[],159,10,0,0,2023-11-02,15:49:08,0.06289308176100629,0.0,0.0,74.05
245,fHAybJNelSg,"Ομιλία του Βουλευτή Α' Θεσσαλονίκης, Ιωάννη Κόντη, για το Σ/Ν του Υπουργείου Εσωτερικών",2023-11-02 15:35:57+00:00,01/11/2023,[],164,18,0,0,2023-11-02,15:35:57,0.10975609756097561,0.0,0.0,78.3
246,ZiXrbHzZcec,"Τοποθέτηση του Βουλευτή Β' Θεσσαλονίκης, Πέτρου Δημητριάδη, για το Σ/Ν του ΥΠΕΣ",2023-11-02 15:12:38+00:00,02/11/2023,[],147,17,0,0,2023-11-02,15:12:38,0.11564625850340136,0.0,0.0,70.4
247,H5gOsU-Mpe8,"Τοποθέτηση του Βουλευτή Ηρακλείου, Μιχαήλ Γαυγιωτάκη, για το Σχέδιο Νόμου του Υπουργείου Υγείας",2023-11-02 15:02:53+00:00,02/11/2023,[],154,9,0,0,2023-11-02,15:02:53,0.05844155844155844,0.0,0.0,71.55
248,7EfOs3R8euo,"Ο Πρόεδρος των «ΣΠΑΡΤΙΑΤΩΝ», Β. Στίγκας, στην εκπομπή «ΑΡΕΝΑ» στον ΑΝΤ1 TV απαντάει στους σκευωρούς",2023-11-02 08:54:42+00:00,01/11/2023,[],1846,42,0,0,2023-11-02,08:54:42,0.02275189599133261,0.0,0.0,841.2
249,eZf9UHfPDfk,"Ο Πρόεδρος των «ΣΠΑΡΤΙΑΤΩΝ», Βασίλης Στίγκας, στην εκπομπή «Παρέμβαση» στο Metropolis Radio 95.5",2023-11-01 15:31:03+00:00,28/10/2023,[],457,23,0,0,2023-11-01,15:31:03,0.05032822757111598,0.0,0.0,211.4
250,1f9zILZuDz4,"Τοποθέτηση του Προέδρου της Κ.Ο. «ΣΠΑΡΤΙΑΤΩΝ», Βασίλειου Στίγκα, για το Σχέδιο Νόμου του ΥΠΕΣ",2023-11-01 12:47:07+00:00,01/11/2023,[],229,16,0,0,2023-11-01,12:47:07,0.06986899563318777,0.0,0.0,107.05
251,8bPkKh3cxa8,"Τοποθέτηση Βουλευτή Β' Θεσσαλονίκης, Πέτρου Δημητριάδη για το Σχέδιο Νόμου του Υπουργείου Εσωτερικών",2023-11-01 08:49:43+00:00,01/11/2023,[],255,15,0,0,2023-11-01,08:49:43,0.058823529411764705,0.0,0.0,118.5
252,R2MMqmrQ3Ao,"Ο Βουλευτής Ηρακλείου, Μιχαήλ Γαυγιωτάκης, στη Διαρκή Επιτροπή Κοινωνικών Υποθέσεων",2023-10-31 16:10:27+00:00,31/10/2023,[],136,9,0,0,2023-10-31,16:10:27,0.0661764705882353,0.0,0.0,63.45
253,0xjx_ardgy0,"Ο Βουλευτής Α' Θεσσαλονίκης, Ιωάννης Κόντης, στην Διαρκή Επιτροπή Δημόσιας Διοίκησης & Τάξης",2023-10-31 16:05:02+00:00,31/10/2023,[],138,9,0,0,2023-10-31,16:05:02,0.06521739130434782,0.0,0.0,64.35
254,6kQpkQil3O0,"Ο Βουλευτής Α' Θεσσαλονίκης, Ιωάννης Κόντης, στην Ειδική Διαρκή Επιτροπή Ευρωπαϊκών Υποθέσεων",2023-10-31 15:59:39+00:00,31/10/2023,[],133,14,0,0,2023-10-31,15:59:39,0.10526315789473684,0.0,0.0,63.35
255,4cKOliqTEC4,"Ο Βουλευτής Α' Θεσσαλονίκης, Ιωάννης Κόντης, στην Επιτροπή Δημόσιας Διοίκησης & Τάξης",2023-10-31 14:41:36+00:00,31/10/2023,[],67,11,0,0,2023-10-31,14:41:36,0.16417910447761194,0.0,0.0,32.900000000000006
256,_DHvLPeJmJM,"Επίκαιρη Ερώτηση του Βουλευτή Β1' Β. Τομέα Αθηνών, Χ. Κατσιβαρδά, στον Υφυπουργό παρά τω Πρωθυπουργώ",2023-10-30 16:03:20+00:00,27/10/2023,[],287,12,0,0,2023-10-30,16:03:20,0.041811846689895474,0.0,0.0,132.15
257,DBz-UhCoy9k,"Ο Βουλευτής Β1' Βορείου Τομέα Αθηνών, Χ. Κατσιβαρδάς, στην εκπομπή «Πρωινή Επισκόπηση»  (ΒΟΥΛΗ TV)",2023-10-30 15:55:12+00:00,28/10/2023,[],558,25,0,0,2023-10-30,15:55:12,0.044802867383512544,0.0,0.0,257.35
258,-yrN2l3NhH4,"Επίκαιρη Ερώτηση του Βουλευτή Β' Θεσσαλονίκης, Πέτρου Δημητριάδη στον Υπουργό Προστασίας του Πολίτη",2023-10-30 15:43:05+00:00,30/10/2023,[],115,12,0,0,2023-10-30,15:43:05,0.10434782608695652,0.0,0.0,54.75
259,6cs2si5e8dQ,"Επίκαιρη Ερώτηση του Βουλευτή Β' Πειραιώς, Αλέξανδρου Ζερβέα, στον Υπουργό Προστασίας του Πολίτη",2023-10-30 15:37:56+00:00,30/10/2023,[],177,16,0,0,2023-10-30,15:37:56,0.0903954802259887,0.0,0.0,83.65
260,ba63eWRLvx8,"Επίκαιρη Ερώτηση του Προέδρου της Κ.Ο., Βασίλη Στίγκα, προς τον Υπουργό Μετανάστευσης και Ασύλου",2023-10-30 15:32:04+00:00,30/10/2023,[],201,10,0,0,2023-10-30,15:32:04,0.04975124378109453,0.0,0.0,92.95
261,m-rYOeO6Zro,Με παλμό και ενθουσιασμό οι «ΣΠΑΡΤΙΑΤΕΣ» δίπλα στη νέα γενιά στις παρελάσεις για την 28η Οκτωβρίου,2023-10-30 09:31:39+00:00,28/10/2023,[],221,10,0,0,2023-10-30,09:31:39,0.04524886877828054,0.0,0.0,101.95
262,z0LY_ojQ5mI,"«ΣΠΑΡΤΙΑΤΕΣ»: Διπλή εορτή της Θεσσαλονίκης - Ο Πρόεδρος, Βασίλειος Στίγκας στον Ι.Ν. Αγίου Δημητρίου",2023-10-26 11:35:20+00:00,26/10/2023,[],580,25,0,0,2023-10-26,11:35:20,0.04310344827586207,0.0,0.0,267.25
263,Ib8gYTk9lv0,"Ο Βουλευτής Β1' Βορείου Τομέα Αθηνών, Χαράλαμπος Κατσιβαρδάς, για το Σ/Ν του Υπουργείου Πολιτισμού",2023-10-26 10:26:47+00:00,26/10/2023,[],226,13,0,0,2023-10-26,10:26:47,0.05752212389380531,0.0,0.0,104.95
264,PoZxSzA1XbU,"Τοποθέτηση Βουλευτή Α΄Ανατολικής Αττικής, Ιωάννη Δημητροκάλλη, για το Σ/Ν του Υπουργείου Τουρισμού",2023-10-26 08:19:32+00:00,26/10/2023,[],119,8,0,0,2023-10-26,08:19:32,0.06722689075630252,0.0,0.0,55.550000000000004
265,mbTdsHi2jiY,"Ο Βουλευτής Ηρακλείου, Μιχαήλ Γαυγιωτάκης, στην Διαρκή Επιτροπή Κοινωνικών Υποθέσεων",2023-10-26 08:03:18+00:00,25/10/2023,[],159,9,0,0,2023-10-26,08:03:18,0.05660377358490566,0.0,0.0,73.8
266,ybLJXXX7apc,"Ο Πρόεδρος των «ΣΠΑΡΤΙΑΤΩΝ», Β. Στίγκας, στην Ολομέλεια για την ανυπαρξία του ΥΠΕΞ στα Εθνικά θέματα",2023-10-25 13:42:14+00:00,25/10/2023,[],380,16,0,0,2023-10-25,13:42:14,0.042105263157894736,0.0,0.0,175.0
267,3upcjElIQ-U,"Ο Βουλευτής Ηρακλείου, Μιχαήλ Γαυγιωτάκης, στην Επιτροπή Καταπολέμησης της Εμπορίας Ανθρώπων",2023-10-25 10:41:14+00:00,25/10/2023,[],120,11,0,0,2023-10-25,10:41:14,0.09166666666666666,0.0,0.0,56.75
268,Mma8UL4y1xw,"Ο Βουλευτής Α' Θεσσαλονίκης, Ιωάννης Κόντης, στη διαρκή Επιτροπή Οικονομικών Υποθέσεων",2023-10-25 07:23:11+00:00,24/10/2023,[],303,16,0,0,2023-10-25,07:23:11,0.052805280528052806,0.0,0.0,140.35
269,aG2S5kjBUO4,"Ο Βουλευτής Β1' Βορείου Τομέα Αθηνών, Χ. Κατσιβαρδάς, στην      Επιτροπή Μορφωτικών Υποθέσων",2023-10-24 12:35:05+00:00,24/10/2023,[],689,35,0,0,2023-10-24,12:35:05,0.05079825834542816,0.0,0.0,318.8
270,L1Lc-EHHR4Q,"Ο Βουλευτής Α' Ανατολικής Αττικής, Ιωάννης Δημητροκάλλης, στην Επιτροπή Παραγωγής και Εμπορίου",2023-10-24 11:25:31+00:00,24/10/2023,[],78,8,0,0,2023-10-24,11:25:31,0.10256410256410256,0.0,0.0,37.1
271,N1tdrW6tqY8,"Ο Βουλευτής Α' Ανατολικής Αττικής, Ιωάννης Δημητροκάλλης, στην Επιτροπή Παραγωγής και Εμπορίου",2023-10-24 11:12:37+00:00,23/10/2023,[],76,9,0,0,2023-10-24,11:12:37,0.11842105263157894,0.0,0.0,36.45
272,UsFeTxU0fWU,"Ο Βουλευτής Β2' Δυτικού Τομέα Αθηνών, Γεώργιος Μανούσος, στην Επιτροπή Έρευνας και Τεχνολογίας",2023-10-23 12:37:00+00:00,19/10/2023,[],98,10,0,0,2023-10-23,12:37:00,0.10204081632653061,0.0,0.0,46.6
273,ylbF9tYhxcs,"Ο Βουλευτής Ηρακλείου, Μ. Γαυγιωτάκης στο πλευρό των πολιτών της Επισκοπής, για το κλείσιμο των ΕΛΤΑ",2023-10-20 12:59:02+00:00,"Αγανάκτηση έχει προκαλέσει η απόφαση της διοίκησης των Ελληνικών Ταχυδρομείων να κλείσει αρκετά υποκαταστήματα -μεταξύ αυτών- και της Επισκοπής του Δήμου Χερσονήσου, με αιτιολογία το υψηλό κόστος λειτουργίας.
Οι κάτοικοι από την πλευρά τους, δηλώνουν πως μια τέτοια απόφαση απαξιώνει την ποιότητα ζωής τους, η οποία ολοένα και υποβαθμίζεται.
Στη συγκέντρωση διαμαρτυρίας το πρωί της Παρασκευής 20 Οκτωβρίου 2023 βρέθηκε ο μάχιμος βουλευτής των «ΣΠΑΡΤΙΑΤΩΝ», Μιχάλης Γαυγιωτάκης, όπου συνομίλησε όχι μόνο με τους κατοίκους της Επισκοπής αλλά και των γύρω περιοχών, όπου εξυπηρετούνταν από το εν λόγω κατάστημα. 

Σημαντικό να αναφέρουμε είναι πως πλέον το πλησιέστερο κατάστημα ΕΛ.ΤΑ βρίσκεται εικοσιπέντε λεπτά μακριά από την Επισκοπή.",[],161,11,0,0,2023-10-20,12:59:02,0.06832298136645963,0.0,0.0,75.2
274,fSgdZoBe9PI,"Ο Βουλευτής Β' Θεσσαλονίκης, Πέτρος Δημητριάδης, στην εκπομπή «Τι λέει ο Νόμος» (Κανάλι της Βουλής)",2023-10-20 08:43:50+00:00,19/10/2023,[],144,15,0,0,2023-10-20,08:43:50,0.10416666666666667,0.0,0.0,68.55
275,oYSPo88ev_c,"Επίκαιρη Ερώτηση του Βουλευτή Β' Πειραιώς, Α. Ζερβέα, στον ΥΠΕΞ, για κρυφή συμφωνία με την Τουρκία",2023-10-20 07:47:53+00:00,20/10/2023,[],326,19,0,0,2023-10-20,07:47:53,0.05828220858895705,0.0,0.0,151.45000000000002
276,T40t5hlQYeI,"Τοποθέτηση του Βουλευτή Α' Αθηνών, Θανάση Χαλκιά, στην Διαρκή Επιτροπή Οικονομικών Υποθέσεων",2023-10-19 14:14:26+00:00,19/10/2023,[],209,13,0,0,2023-10-19,14:14:26,0.06220095693779904,0.0,0.0,97.3
277,Ze50n5tF0Qw,"Τοποθέτηση του Βουλευτή Αιτωλοακαρνανίας, Δ. Βαλτογιάννη, στην Ειδική Επιτροπή Οδικής Ασφαλείας",2023-10-19 13:41:25+00:00,18/10/2023,[],87,5,0,0,2023-10-19,13:41:25,0.05747126436781609,0.0,0.0,40.4
278,PE80R5Z_EF8,"Ομιλία του Βουλευτή Αιτωλοακαρνανίας, Διονύση Βαλτογιάννη, για το Σ/Ν του Υπουργείου Υποδομών",2023-10-19 13:29:42+00:00,19/10/2023,[],104,7,0,0,2023-10-19,13:29:42,0.0673076923076923,0.0,0.0,48.550000000000004
279,gCnizY18UwM,"Τοποθέτηση του Βουλευτή Α' Θεσσαλονίκης, Ιωάννη Κόντη, στην Επιτροπή Οικονομικών Υποθέσεων",2023-10-19 13:07:04+00:00,18/10/2023,[],121,11,0,0,2023-10-19,13:07:04,0.09090909090909091,0.0,0.0,57.2
280,qd7OWpZZn_M,"Ο Πρόεδρος των «ΣΠΑΡΤΙΑΤΩΝ», Β. Στίγκας, στο Α.Τ.  Καλλιθέας: Αξίζουν συγχαρητήρια για το έργο τους!",2023-10-19 10:45:06+00:00,19/10/2023,[],778,26,0,0,2023-10-19,10:45:06,0.033419023136246784,0.0,0.0,356.6
281,O86av4tK_Lc,"Ομιλία Βουλευτή Β1' Βορείου Τομέα Αθηνών, Χ. Κατσιβαρδά, για πλειστηριασμούς και δικαιώματα πολιτών",2023-10-18 12:30:42+00:00,18/10/2023,[],141,12,0,0,2023-10-18,12:30:42,0.0851063829787234,0.0,0.0,66.45
282,21rzlwHU6yg,"Ομιλία Βουλευτή Β' Θεσσαλονίκης, Πέτρου Δημητριάδη, για το Σ/Ν του Υπουργείου Δικαιοσύνης",2023-10-18 11:32:03+00:00,18/10/2023,[],117,7,0,0,2023-10-18,11:32:03,0.05982905982905983,0.0,0.0,54.4
283,hWj0qamEh78,"Επίκαιρη Ερώτηση του Βουλευτή Β1' Βορείου Τομέα Αθηνών, Χ. Κατσιβαρδά, στον Υφυπ. Δικαιοσύνης",2023-10-18 08:02:53+00:00,18/10/2023,[],112,10,0,0,2023-10-18,08:02:53,0.08928571428571429,0.0,0.0,52.9
284,12Geqs6X95w,"Ο Βουλευτής Αιτωλοακαρνανίας, Διονύσιος Βαλτογιάννης, στην Επιτροπή Παραγωγής και Εμπορίου",2023-10-18 07:56:01+00:00,17/10/2023,[],196,7,0,0,2023-10-18,07:56:01,0.03571428571428571,0.0,0.0,89.95
285,uTbYvhbsu2U,"Ο Βουλευτής Αιτωλοακαρνανίας, Διονύσιος Βαλτογιάννης, στην Επιτροπή Παραγωγής και Εμπορίου",2023-10-18 07:50:01+00:00,16/10/2023,[],123,9,0,0,2023-10-18,07:50:01,0.07317073170731707,0.0,0.0,57.6
286,02IPBRUPFZY,"Ο Βουλευτής Β' Θεσσαλονίκης, Π. Δημητριάδης, στην Δ. Επιτροπή Δημόσιας Διοίκησης & Δημόσιας Τάξης",2023-10-17 12:47:01+00:00,17/10/23,[],39,7,0,0,2023-10-17,12:47:01,0.1794871794871795,0.0,0.0,19.3
287,i_7cJnLTv4s,"Ο Βουλευτής Α' Θεσσαλονίκης, Ιωάννης Κόντης, στην Επιτροπή Ευρωπαϊκών & Οικονομικών Υποθέσεων",2023-10-17 12:38:35+00:00,17/10/2023,[],77,8,0,0,2023-10-17,12:38:35,0.1038961038961039,0.0,0.0,36.65
288,O0QstTszLcQ,"Ο Βουλευτής Β1' Β. Τομέα Αθηνών, Χ. Κατσιβαρδάς, στο Ετήσιο Μνημόσυνο του Μακεδονομάχου Παύλου Μελά",2023-10-16 13:50:23+00:00,Πλατεία Κεφαλαρίου Κηφισιάς 15/10/2023,[],195,18,0,0,2023-10-16,13:50:23,0.09230769230769231,0.0,0.0,92.25
289,HPZk5GiCFo8,"Λιποχώρι Πέλλας: Ο Βουλευτής Β' Θεσσαλονίκης, Πέτρος Δημητριάδης, στην περιφερειακή τάφρο 66",2023-10-16 12:50:03+00:00,15/10/2023,[],307,18,0,0,2023-10-16,12:50:03,0.05863192182410423,0.0,0.0,142.65
290,TRgtNDgDbWQ,"Β’ γύρος Δημοτικών Εκλογών 2023 - Πρόεδρος «ΣΠΑΡΤΙΑΤΩΝ», Βασίλης Στίγκας:  «Ηχηρό μήνυμα η αποχή»",2023-10-16 07:28:03+00:00,"Το εκλογικό του δικαίωμα άσκησε το πρωί της Κυριακής 15ης Οκτωβρίου 2023 στο 2ο Γυμνάσιο Ηλιούπολης «Δελμούζειο», ο Πρόεδρος της Κ.Ο. των «ΣΠΑΡΤΙΑΤΩΝ», Βασίλης Στίγκας. Ο κ. Στίγκας έφτασε γύρω στις 10:30 το πρωί στο εκλογικό κέντρο, συνοδευόμενος από συνεργάτες και στελέχη του κόμματος. Μετά την άσκηση του εκλογικού του δικαιώματος, ο Πρόεδρος μας Βασίλης Στίγκας, δήλωσε -μεταξύ άλλων- χαρακτηριστικά:
«Νομίζω ότι έφθασε η ώρα να σταματήσει η κοινή αντίληψη ότι οι τοπικοί άρχοντες θα πρέπει να έχουν εξαρτήσεις και “καπελώματα” από τις κυβερνήσεις και τα κόμματα του Κοινοβουλίου. Άλλωστε ο ελληνικός λαός την περασμένη Κυριακή έστειλε ένα ηχηρό μήνυμα με την αποχή η οποία ήταν η μεγαλύτερη από το 1974 μέχρι σήμερα…
Επομένως αυτά τα νέα δεδομένα της εποχής μας θα πρέπει να τα αξιολογήσουν οι εκάστοτε κυβερνήσεις και τα κόμματα της αντιπολίτευσης για το καλό του τόπου».",[],142,11,0,0,2023-10-16,07:28:03,0.07746478873239436,0.0,0.0,66.65
